steamid,appid,playtime_forever,playtime_2weeks
76561197961314453,all steam games,9586.483333333334,10.183333333333334
76561197961558949,all steam games,5532.95,4.666666666666667
76561197961597411,all steam games,6588.65,52.25
76561197962022571,all steam games,4183.25,2.6333333333333333
76561197962479248,all steam games,20119.15,35.4
76561197962507076,all steam games,1373.8,39.75
76561197962759312,all steam games,0,0
76561197962772578,all steam games,0,0
76561197962904504,all steam games,0,0
76561197963263391,all steam games,9539.866666666667,71.13333333333334
76561197963696036,all steam games,15249.15,54.63333333333333
76561197963709568,all steam games,0,0
76561197964754824,all steam games,1721.5333333333333,14.95
76561197965500634,all steam games,7107.9,26.083333333333332
76561197966136458,all steam games,4524.6,24.116666666666667
76561197967347623,all steam games,3465,0
76561197968232733,all steam games,0,0
76561197969221326,all steam games,18064.866666666665,84.7
76561197969606352,all steam games,11124.8,87.08333333333333
76561197970901943,all steam games,0,0
76561197971564239,all steam games,5241.316666666667,69.9
76561197972201429,all steam games,7199.466666666666,57.733333333333334
76561197972360388,all steam games,1022.8833333333333,0.05
76561197972505752,all steam games,9249.066666666668,51.05
76561197972814516,all steam games,10598.066666666668,0.36666666666666664
76561197974332185,all steam games,0,0
76561197975328013,all steam games,0,0
76561197975719314,all steam games,5136.966666666666,20.683333333333334
76561197976678209,all steam games,14396.533333333333,56.75
76561197977059673,all steam games,311.35,4.55
76561197977693510,all steam games,19361.583333333332,69.81666666666666
76561197978077649,all steam games,7987.166666666667,34.75
76561197979114838,all steam games,6611.066666666667,84.83333333333333
76561197980188784,all steam games,12110.283333333333,25.633333333333333
76561197980534694,all steam games,12205.366666666667,56.15
76561197980881916,all steam games,13054,4.866666666666666
76561197981019378,all steam games,9227.883333333333,16.116666666666667
76561197981777820,all steam games,0,0
76561197981797898,all steam games,8626.833333333334,59.3
76561197982786719,all steam games,34028.066666666666,190.01666666666668
76561197982949789,all steam games,9177.183333333332,38.05
76561197983295329,all steam games,0,0
76561197983528249,all steam games,10369.366666666667,58.983333333333334
76561197984774726,all steam games,1375.5666666666666,5.366666666666666
76561197984933476,all steam games,9049.45,92.05
76561197986218524,all steam games,4058.1,57.45
76561197987328213,all steam games,0,0
76561197987685408,all steam games,11719.816666666668,59.85
76561197987764832,all steam games,6992.116666666667,23.666666666666668
76561197988121233,all steam games,0,0
76561197988508472,all steam games,4670.633333333333,55.55
76561197989038831,all steam games,12024.916666666666,23.366666666666667
76561197989157859,all steam games,9443.433333333332,31.666666666666668
76561197989409721,all steam games,10224.733333333334,8.316666666666666
76561197989547737,all steam games,9901.316666666668,16.083333333333332
76561197989900241,all steam games,5830.516666666666,36.666666666666664
76561197990341180,all steam games,10497.566666666668,13.416666666666666
76561197990345985,all steam games,8625.833333333334,46.983333333333334
76561197990463267,all steam games,0,0
76561197990464878,all steam games,9522.366666666667,26.733333333333334
76561197990475723,all steam games,0,0
76561197990490321,all steam games,3141.133333333333,28.65
76561197990621922,all steam games,6703.933333333333,34.8
76561197990871117,all steam games,14113.183333333332,18.8
76561197991022050,all steam games,5803.35,48.88333333333333
76561197991155739,all steam games,2086.516666666667,9.366666666666667
76561197991488516,all steam games,12193.866666666667,26.633333333333333
76561197991537110,all steam games,9965.216666666667,18.666666666666668
76561197991573885,all steam games,0,0
76561197991696303,all steam games,10460.133333333333,43.68333333333333
76561197992297097,all steam games,10472.366666666667,83.8
76561197992339309,all steam games,15913.883333333333,11.25
76561197992450537,all steam games,16440.183333333334,46.68333333333333
76561197993274259,all steam games,7281.4,50.11666666666667
76561197993309645,all steam games,19678.216666666667,128.73333333333332
76561197993338647,all steam games,8304.2,15
76561197993371794,all steam games,11832,10.05
76561197994360725,all steam games,0,0
76561197994699801,all steam games,2620.616666666667,56.13333333333333
76561197995164229,all steam games,5653.366666666667,23.866666666666667
76561197995173378,all steam games,12912.733333333334,49.61666666666667
76561197995452037,all steam games,9175.5,81.53333333333333
76561197995591134,all steam games,8976.816666666668,0
76561197995726554,all steam games,9561.766666666666,42.43333333333333
76561197996069339,all steam games,18104.016666666666,57.083333333333336
76561197996171823,all steam games,11549.583333333334,59.21666666666667
76561197996547230,all steam games,9926.416666666666,58.88333333333333
76561197997955291,all steam games,22946.616666666665,49.31666666666667
76561197998138757,all steam games,6756.333333333333,78.11666666666666
76561197998171262,all steam games,10427.2,19.466666666666665
76561197998533611,all steam games,0,0
76561197998649423,all steam games,0,0
76561197998738487,all steam games,5067.633333333333,62.93333333333333
76561197999322013,all steam games,11112.433333333332,19.033333333333335
76561197999483815,all steam games,9575.65,17.716666666666665
76561197999628553,all steam games,0,0
76561198000385832,all steam games,4892.033333333334,10.883333333333333
76561198000635950,all steam games,3107.766666666667,0.8
76561198000751361,all steam games,7409.066666666667,21.616666666666667
76561198000931558,all steam games,5178.533333333334,3.533333333333333
76561198001248927,all steam games,18415.833333333332,145.43333333333334
76561198001284596,all steam games,17666.766666666666,38.166666666666664
76561198001327429,all steam games,4673.033333333334,65.8
76561198001368037,all steam games,2560.3333333333335,6.166666666666667
76561198001888859,all steam games,11572.316666666668,58.6
76561198002269991,all steam games,2744.8166666666666,32.1
76561198002410390,all steam games,9287.733333333334,60.78333333333333
76561198002587938,all steam games,11283.233333333334,3.8666666666666667
76561198002678472,all steam games,4769.183333333333,39.5
76561198003172915,all steam games,7154.483333333334,54.38333333333333
76561198003391254,all steam games,8048.133333333333,62.3
76561198004138342,all steam games,1489.9833333333333,25.766666666666666
76561198004392224,all steam games,16094.383333333333,28.533333333333335
76561198004415437,all steam games,0,0
76561198004498029,all steam games,3431.3166666666666,8.566666666666666
76561198006229548,all steam games,2538.383333333333,45.45
76561198006383338,all steam games,4554.633333333333,5.783333333333333
76561198006613984,all steam games,11158.933333333332,77.66666666666667
76561198006647784,all steam games,4438.983333333334,20.716666666666665
76561198006772564,all steam games,11733.733333333334,25.4
76561198007206677,all steam games,5290.683333333333,57.4
76561198007390495,all steam games,17830.266666666666,66.06666666666666
76561198007495340,all steam games,1329.15,53.86666666666667
76561198007514858,all steam games,3270.8,0.16666666666666666
76561198007597062,all steam games,5318.3,57.4
76561198007799082,all steam games,12144.9,22.683333333333334
76561198007908743,all steam games,5466.633333333333,6.8
76561198008086309,all steam games,1538.6,131.3
76561198008270632,all steam games,0,0
76561198009156676,all steam games,15951.2,101.56666666666666
76561198009665857,all steam games,0,0
76561198009792846,all steam games,6722.966666666666,1.3666666666666667
76561198009931508,all steam games,9288.016666666666,14.116666666666667
76561198010209033,all steam games,6488.65,17.266666666666666
76561198010370368,all steam games,17193.316666666666,24.05
76561198010448750,all steam games,0,0
76561198010493402,all steam games,3297.45,29.633333333333333
76561198010522797,all steam games,6004.2,86.3
76561198010549329,all steam games,7255.2,65.26666666666667
76561198011076159,all steam games,14348.35,77.35
76561198011094722,all steam games,8074.233333333334,16.25
76561198011308335,all steam games,3507.4333333333334,1.8333333333333333
76561198011522738,all steam games,694.7,0
76561198012387693,all steam games,4947.85,9.033333333333333
76561198012399176,all steam games,4246.466666666666,20.283333333333335
76561198012800978,all steam games,5752.283333333334,39.3
76561198013044905,all steam games,5669.6,2.7666666666666666
76561198013638663,all steam games,4556.55,22.55
76561198013754866,all steam games,5977.983333333334,27.633333333333333
76561198013781892,all steam games,31122.566666666666,176.66666666666666
76561198013938453,all steam games,0,0
76561198013968171,all steam games,2908.733333333333,34.36666666666667
76561198014060891,all steam games,4598.016666666666,27.016666666666666
76561198014250795,all steam games,7379.266666666666,53.833333333333336
76561198014264612,all steam games,4648.133333333333,20.266666666666666
76561198014330336,all steam games,13844.166666666666,47.75
76561198014350235,all steam games,5585.9,28.7
76561198014454032,all steam games,6083.583333333333,29.933333333333334
76561198014456429,all steam games,9878.533333333333,77.66666666666667
76561198014652081,all steam games,13351.266666666666,30.15
76561198015370170,all steam games,11718.25,29.133333333333333
76561198015544671,all steam games,10876.35,95.7
76561198015759254,all steam games,0,0
76561198015825732,all steam games,101.03333333333333,0
76561198015863800,all steam games,8427.7,36.68333333333333
76561198015916974,all steam games,7339.1,46.083333333333336
76561198016343714,all steam games,11472.7,11.9
76561198016395095,all steam games,8942.883333333333,35.61666666666667
76561198017332545,all steam games,12403.033333333333,59.166666666666664
76561198017400094,all steam games,7619.866666666667,63.583333333333336
76561198017810237,all steam games,3060.6833333333334,2.1
76561198018175620,all steam games,9874.833333333334,10.2
76561198018258577,all steam games,12558.433333333332,91.75
76561198018669770,all steam games,14212.216666666667,59.3
76561198019481361,all steam games,7337.816666666667,35.93333333333333
76561198019583992,all steam games,13464.716666666667,110.76666666666667
76561198019618845,all steam games,14581.5,44.96666666666667
76561198019986199,all steam games,8308.816666666668,70.38333333333334
76561198020164818,all steam games,4489.766666666666,6.8
76561198020293897,all steam games,2907.4666666666667,25.733333333333334
76561198020355307,all steam games,7882.833333333333,14.95
76561198020453339,all steam games,8229.5,70.05
76561198020706251,all steam games,4329.716666666666,21.7
76561198020713805,all steam games,14570.066666666668,77.65
76561198020787345,all steam games,20149.733333333334,29.433333333333334
76561198020819138,all steam games,12219.066666666668,59.3
76561198020848411,all steam games,4712.366666666667,6.05
76561198020923845,all steam games,5851.266666666666,60.733333333333334
76561198020989879,all steam games,15324.25,32.36666666666667
76561198021529642,all steam games,12913.55,67.68333333333334
76561198021537055,all steam games,0,0
76561198021816014,all steam games,6172.666666666667,58.96666666666667
76561198022161281,all steam games,17079.366666666665,97.8
76561198022245934,all steam games,7699.983333333334,66.25
76561198023019803,all steam games,14209.016666666666,122.21666666666667
76561198023472264,all steam games,8060.166666666667,78.5
76561198023559895,all steam games,6187.016666666666,37.68333333333333
76561198023597573,all steam games,4827.55,31.583333333333332
76561198023784707,all steam games,0,0
76561198024264306,all steam games,0,0
76561198024578632,all steam games,8283.583333333334,56.016666666666666
76561198024928785,all steam games,9929.55,51.85
76561198025168601,all steam games,2129.55,35.25
76561198025327110,all steam games,4026.8,9.5
76561198025542868,all steam games,5479.033333333334,17.716666666666665
76561198025597076,all steam games,1188.15,14.216666666666667
76561198025616846,all steam games,13594.833333333334,6.75
76561198025657970,all steam games,6211.45,17.166666666666668
76561198025784696,all steam games,11563.25,79.03333333333333
76561198025825739,all steam games,5672.716666666666,0
76561198026039415,all steam games,3404.95,6.65
76561198026363284,all steam games,17971.15,46.916666666666664
76561198026442764,all steam games,0,0
76561198026524808,all steam games,4608.233333333334,24.866666666666667
76561198026586456,all steam games,5093.933333333333,62.35
76561198026613014,all steam games,0,0
76561198026750284,all steam games,5680.933333333333,36.88333333333333
76561198026780763,all steam games,0,0
76561198026783474,all steam games,7001.65,36.18333333333333
76561198026837067,all steam games,5651.316666666667,63.483333333333334
76561198027113130,all steam games,16090.716666666667,38.3
76561198027142170,all steam games,0,0
76561198027373701,all steam games,23577.883333333335,108.68333333333334
76561198027507070,all steam games,17454.816666666666,57.4
76561198027587037,all steam games,0,0
76561198028027158,all steam games,7582.05,85.68333333333334
76561198028718364,all steam games,2186.133333333333,0
76561198028904801,all steam games,2144.4,11.183333333333334
76561198029074588,all steam games,0,0
76561198029134935,all steam games,13323.4,89.35
76561198029170751,all steam games,7150.066666666667,52.61666666666667
76561198029209862,all steam games,9775.6,55.016666666666666
76561198029319943,all steam games,17397.983333333334,108.35
76561198029396102,all steam games,8628.4,33.88333333333333
76561198029718768,all steam games,12693.2,70.91666666666667
76561198029965115,all steam games,15094.233333333334,186.53333333333333
76561198030330504,all steam games,8839.6,79.38333333333334
76561198030334270,all steam games,0,0
76561198030370636,all steam games,2610.266666666667,1.6
76561198030405435,all steam games,9541.016666666666,77.01666666666667
76561198030459791,all steam games,8785.216666666667,40.7
76561198030657742,all steam games,6449.583333333333,17.283333333333335
76561198030662117,all steam games,6334.366666666667,104.23333333333333
76561198030896416,all steam games,4200.866666666667,73.88333333333334
76561198031156056,all steam games,8441.55,41.05
76561198031714653,all steam games,1168.4833333333333,0
76561198031842894,all steam games,5383.15,12.533333333333333
76561198031903312,all steam games,5394.466666666666,34.516666666666666
76561198031937079,all steam games,10104,101.15
76561198032174751,all steam games,14336.966666666667,119.78333333333333
76561198032949326,all steam games,7629.916666666667,45.233333333333334
